15,10,15,7,0,0,0,5,0,0,1,0,0,0,0,1,12,2,5,3,3,27,0,2,0,0,0,12,1,11,3,24,14,0,0,1,0,2,7,1
0,59,3,2,0,0,0,5,4,0,0,1,0,0,0,0,9,0,2,1,5,26,2,0,0,0,0,5,1,3,2,2,17,0,0,2,0,2,6,0
0,3,41,2,0,0,0,5,1,0,0,0,0,0,1,0,10,0,4,0,0,5,0,0,0,0,0,4,0,4,0,2,2,1,1,5,0,0,8,1
0,0,0,94,0,0,0,4,0,0,0,1,0,0,2,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0
1,1,1,11,104,0,6,3,0,0,2,0,2,0,0,4,4,0,4,0,4,14,1,0,0,0,0,14,1,2,1,0,3,0,1,2,0,2,7,0
0,0,0,5,0,48,0,48,0,1,0,0,3,1,0,0,13,0,0,1,2,33,1,0,0,0,0,0,1,0,0,1,1,0,0,27,0,0,2,0
0,2,0,7,1,6,30,1,0,0,0,0,1,1,0,2,0,0,1,2,5,15,3,0,1,0,0,4,5,1,0,0,10,0,0,3,0,0,2,0
0,1,1,2,0,3,0,51,1,0,0,0,0,0,0,0,8,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0
1,10,17,3,0,1,0,7,7,0,0,0,0,0,1,0,20,0,2,0,1,27,0,2,0,0,0,8,0,17,3,9,4,2,0,6,0,1,5,2
0,1,2,5,0,3,0,15,0,44,0,2,1,0,0,1,1,5,0,3,6,37,1,0,0,1,0,15,7,3,2,7,15,0,0,7,0,1,2,0
0,0,0,8,0,0,3,1,0,1,92,0,0,0,2,0,0,4,0,1,1,10,1,1,0,0,6,18,5,0,0,0,11,0,3,1,0,0,4,0
0,0,0,8,1,2,2,5,0,0,0,62,1,0,1,0,8,2,0,0,2,8,4,0,11,0,0,1,2,0,1,1,0,0,0,4,0,0,0,2
0,0,0,5,0,7,0,13,0,0,0,0,47,0,0,0,29,2,1,1,0,17,2,1,0,0,0,0,0,2,0,8,1,0,0,14,0,0,1,0
0,4,0,3,0,6,3,16,0,0,4,0,0,13,1,0,1,3,1,4,7,8,1,0,0,0,0,8,1,2,0,3,9,0,0,1,0,0,0,0
0,0,0,13,0,2,0,2,0,0,1,1,2,0,95,1,4,0,3,1,7,19,5,0,0,0,0,17,1,0,1,3,7,0,1,1,0,2,3,0
0,5,0,12,0,0,0,4,0,0,3,0,0,0,2,58,1,3,0,4,2,9,1,0,0,0,1,67,2,0,2,0,8,0,2,3,0,2,4,0
0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,69,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0
0,1,1,10,0,1,0,1,0,0,1,0,0,0,1,0,17,28,1,0,2,19,2,0,0,0,0,4,0,1,2,2,2,0,0,1,0,2,4,0
0,1,10,7,1,1,0,7,1,0,1,0,0,0,1,0,9,0,23,1,6,15,2,3,0,0,0,11,0,23,3,8,4,1,1,8,0,1,5,5
1,1,1,6,1,4,0,2,0,0,0,1,0,0,0,0,2,2,0,105,15,29,0,2,0,0,0,1,1,2,0,3,0,0,0,2,0,0,4,4
0,1,0,16,0,3,0,2,0,0,1,0,0,0,0,0,8,0,4,12,74,20,2,0,0,0,0,5,1,1,1,1,2,0,0,1,0,0,4,1
0,1,0,1,0,5,0,18,1,0,0,0,0,0,0,1,13,0,0,2,1,41,0,0,0,0,0,0,0,0,0,5,2,1,0,5,0,0,2,1
0,1,0,18,0,3,0,2,0,1,1,3,2,0,0,1,7,1,1,1,3,6,70,2,2,0,0,4,1,0,0,0,2,0,0,2,0,0,1,0
0,2,2,1,0,0,0,20,0,0,1,1,0,0,0,1,8,1,1,13,8,24,0,14,0,0,0,4,0,1,3,8,7,4,0,4,0,0,3,14
0,0,0,3,0,0,1,0,0,0,3,2,1,0,1,0,1,1,0,2,2,2,2,0,157,0,0,12,0,0,1,0,1,0,1,0,0,0,0,0
0,1,0,0,0,1,1,1,0,6,3,1,0,0,3,0,1,2,1,4,20,9,1,1,5,60,0,25,1,2,2,0,39,0,4,0,0,1,1,0
0,0,0,8,0,2,0,0,0,0,4,0,0,0,0,0,2,1,0,1,0,4,0,0,0,0,59,3,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,7,0,0,0,0,0,0,5,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,105,0,0,0,0,27,0,0,0,0,0,1,0
0,3,0,8,0,0,0,2,0,0,4,0,0,0,0,0,6,1,0,0,6,11,1,0,0,0,0,4,54,0,0,0,8,1,1,1,0,0,3,0
2,5,14,3,0,0,0,7,3,0,0,0,0,0,2,0,10,0,13,0,4,16,0,3,1,0,0,5,0,29,1,8,6,0,0,6,0,0,3,0
1,2,1,3,0,0,0,2,1,0,0,0,1,0,1,1,12,3,8,2,4,20,0,0,1,0,0,8,0,3,7,6,5,0,0,3,0,0,2,0
0,1,3,3,0,1,0,9,0,0,0,0,0,0,1,0,13,0,2,2,3,16,1,0,1,0,0,1,0,6,0,16,1,2,1,3,0,0,6,1
0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,17,0,0,0,0,74,0,0,0,0,1,0,0
0,0,0,6,0,2,0,11,0,0,0,0,0,0,0,0,18,0,1,0,1,14,0,8,0,0,1,0,0,1,0,7,0,41,0,7,1,0,3,8
0,0,0,32,0,0,0,0,0,0,6,0,1,0,1,2,1,0,3,2,6,7,12,0,1,0,0,24,3,1,0,2,29,0,56,1,0,0,3,0
0,1,0,4,0,8,0,18,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,1,0,0,0,0,0,0,0,2,0,3,0,22,0,0,2,2
0,0,4,14,0,2,0,11,0,0,0,0,0,0,0,0,7,1,1,1,2,5,0,4,0,0,0,0,0,0,0,0,0,21,0,11,16,1,19,3
5,5,11,4,0,1,0,5,1,0,1,0,0,0,0,2,5,2,2,0,1,14,0,2,0,0,0,4,0,9,3,5,9,1,0,2,0,6,10,0
0,0,3,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,0,2,0,0,0,2,1,0,0,1,0,0,57,0
1,3,1,2,0,3,0,24,0,0,0,0,0,1,0,0,23,1,3,2,3,12,0,6,0,0,0,3,1,4,0,10,1,5,0,5,1,1,3,27
